"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Conomic GmbH Halle (Saale)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Ergänzung der Veröffentlichung vom 22.01.2019";"09.03.2020";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"f5fe0f3b66b95107";"05740";"Mon Jul 13 15:53:06 2020"
"Conomic GmbH Halle (Saale)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"02.03.2020";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"0ee5abb9cf3e74f6";"05740";"Mon Jul 13 15:53:06 2020"
"Conomic GmbH Halle (Saale)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Ergänzt am 09.03.2020";"22.01.2019";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"7442d53410115931";"05740";"Mon Jul 13 15:53:06 2020"
"e-conomic Deutschland OSDE GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"17.09.2015";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"368f40e389a982de";"05740";"Mon Jul 13 15:53:06 2020"
"Conomic Marketing & Strategy Consultants GmbH Halle (SaaleI)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"22.01.2013";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"12219111a063b4f8";"05740";"Mon Jul 13 15:53:06 2020"
"e-conomic Deutschland OSDE GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"17.12.2012";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"5153abab40e4eaee";"05740";"Mon Jul 13 15:53:06 2020"
"Conomic Marketing & Strategy Consultants GmbH Halle (SaaleI)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 11.02.2010 bis zum 31.12.2010";"13.03.2012";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"6e99a3180464b42a";"05740";"Mon Jul 13 15:53:06 2020"
"e-conomic Deutschland OSDE GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 04.01.2010 bis zum 31.12.2010";"28.12.2011";"92%";"61aebb4bfd3899b23e2c1374ebe7c217";"1dcceead085de98c";"05740";"Mon Jul 13 15:53:06 2020"
