"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"VPM Gesellschaft für Freizeitanlagen mbH Geiselwind";"Rechnungslegung/ Finanzberichte";"» Liquidationseröffnungsbilanz zum 01.01.2017";"23.03.2018";"98%";"61aebb4bfd3899b23e2c1374ebe7c217";"06d5d31f06826e4e";"63802";"Mon Jul 13 15:22:45 2020"
"VPM Gesellschaft für Freizeitanlagen mbH Geiselwind";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"18.01.2017";"98%";"61aebb4bfd3899b23e2c1374ebe7c217";"c8b229cb7fd496ea";"63802";"Mon Jul 13 15:22:45 2020"
"VPM Gesellschaft für Freizeitanlagen mbH Geiselwind";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"21.01.2016";"98%";"61aebb4bfd3899b23e2c1374ebe7c217";"4167f00f21efb9cc";"63802";"Mon Jul 13 15:22:45 2020"
"VPM Gesellschaft für Freizeitanlagen mbH Geiselwind";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"22.12.2014";"98%";"61aebb4bfd3899b23e2c1374ebe7c217";"86d74e7a513d5783";"63802";"Mon Jul 13 15:22:45 2020"
"VPM Gesellschaft für Freizeitanlagen mbH Geiselwind";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"09.01.2014";"98%";"61aebb4bfd3899b23e2c1374ebe7c217";"a0140996f9e8b602";"63802";"Mon Jul 13 15:22:45 2020"
"VPM Gesellschaft für Freizeitanlagen mbH Geiselwind";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"29.11.2012";"98%";"61aebb4bfd3899b23e2c1374ebe7c217";"db2e0a607c8fff2c";"63802";"Mon Jul 13 15:22:45 2020"
"VPM Gesellschaft für Freizeitanlagen mbH Geiselwind";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"23.11.2011";"98%";"61aebb4bfd3899b23e2c1374ebe7c217";"084bcd79b010324c";"63802";"Mon Jul 13 15:22:45 2020"
"VPM Gesellschaft für Freizeitanlagen mbH Geiselwind";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"05.11.2010";"98%";"61aebb4bfd3899b23e2c1374ebe7c217";"e3854fcbe092efd4";"63802";"Mon Jul 13 15:22:45 2020"
"VPM Gesellschaft für Freizeitanlagen mbH Geiselwind";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"23.12.2009";"98%";"61aebb4bfd3899b23e2c1374ebe7c217";"01b00a1e2624cd59";"63802";"Mon Jul 13 15:22:45 2020"
"VPM Gesellschaft für Freizeitanlagen mbH Geiselwind";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"19.12.2007";"98%";"61aebb4bfd3899b23e2c1374ebe7c217";"f146a4eca653fadf";"63802";"Mon Jul 13 15:22:45 2020"
