"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"NanoFocus AG Oberhausen";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30.06.2010";"04.07.2011";"50%";"c1affca00be00815e8f7ff00abde0b30";"859ae2a52c6fdd22";"45981";"Wed Jul 15 07:23:04 2020"
"PIXELPARK AG Berlin";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht";"05.10.2010";"50%";"c1affca00be00815e8f7ff00abde0b30";"0fc7613cafbf9bb9";"45981";"Wed Jul 15 07:23:04 2020"
