"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"CLEAR MOTIVE GmbH Friedrichshafen (vormals: Erlangen)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012 Berichtigung der Veröffentlichung vom 28.08.2013";"15.07.2014";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"a2d1c40a364a1b4a";"36114";"Tue Jul 14 20:43:54 2020"
"CLEAR MOTIVE GmbH Friedrichshafen (vormals: Erlangen)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012 Berichtigt am 15.07.2014";"28.08.2013";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"3d4b9daad217a9cf";"36114";"Tue Jul 14 20:43:54 2020"
"CLEAR MOTIVE GmbH Erlangen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"16.01.2013";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"e56772ed295c73f2";"36114";"Tue Jul 14 20:43:54 2020"
"CLEAR MOTIVE GmbH Erlangen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"02.01.2012";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"f4881ff56053d086";"36114";"Tue Jul 14 20:43:54 2020"
"CLEAR MOTIVE GmbH Erlangen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"15.12.2010";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"2cfe5a7985bd5462";"36114";"Tue Jul 14 20:43:54 2020"
"CLEAR MOTIVE GmbH Erlangen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"18.12.2009";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"6547538a9d67649e";"36114";"Tue Jul 14 20:43:54 2020"
"Clear Motive GmbH Erlangen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2007";"19.12.2008";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"652132c0d65cfd55";"36114";"Tue Jul 14 20:43:54 2020"
"Clear Motive GmbH Erlangen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"20.12.2007";"95%";"9f0e12c7f320e17bd3028846fa49a6eb";"3057789b89fd1f4b";"36114";"Tue Jul 14 20:43:54 2020"
