"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Medios Digital GmbH (Berlin) Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 Medios AG (Hamburg)";"08.07.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"c0f109bbdb1cb879";"13837";"Wed Jul 15 19:17:27 2020"
"Medios AG Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"04.05.2020";"9f640089e0eb51d0473f169a5e9dfb07";"c0f109bbdb1cb879";"13837";"Wed Jul 15 19:17:27 2020";"";""
"Medios Digital GmbH (Berlin) Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 Medios AG (Hamburg)";"08.07.2020";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"cbdc690c8b7e1604";"13837";"Wed Jul 15 19:17:27 2020"
"Medios AG Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"04.05.2020";"9f640089e0eb51d0473f169a5e9dfb07";"cbdc690c8b7e1604";"13837";"Wed Jul 15 19:17:27 2020";"";""
"Medios Digital GmbH (Berlin) Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Medios AG (Hamburg)";"30.07.2019";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"b8676bae0f034ebe";"13837";"Wed Jul 15 19:17:27 2020"
"Medios AG Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"29.05.2019";"9f640089e0eb51d0473f169a5e9dfb07";"b8676bae0f034ebe";"13837";"Wed Jul 15 19:17:27 2020";"";""
"Medios Digital GmbH (Berlin) Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Medios AG (Hamburg)";"30.07.2019";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"586d04a7b556d0c1";"13837";"Wed Jul 15 19:17:27 2020"
"Medios AG Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"29.05.2019";"9f640089e0eb51d0473f169a5e9dfb07";"586d04a7b556d0c1";"13837";"Wed Jul 15 19:17:27 2020";"";""
"Medios Digital GmbH (Berlin) Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Medios AG (Hamburg)";"20.09.2018";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"7e8aa8828751055a";"13837";"Wed Jul 15 19:17:27 2020"
"Medios AG (vormals: CREVALIS CAPITAL AG) Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"11.05.2018";"9f640089e0eb51d0473f169a5e9dfb07";"7e8aa8828751055a";"13837";"Wed Jul 15 19:17:27 2020";"";""
"Medios Digital GmbH (Berlin) Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Medios AG (Hamburg)";"20.09.2018";"100%";"9f640089e0eb51d0473f169a5e9dfb07";"1218570abe1eaeae";"13837";"Wed Jul 15 19:17:27 2020"
"Medios AG (vormals: CREVALIS CAPITAL AG) Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"11.05.2018";"9f640089e0eb51d0473f169a5e9dfb07";"1218570abe1eaeae";"13837";"Wed Jul 15 19:17:27 2020";"";""
"Medios AG Hamburg";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"04.05.2020";"83%";"9f640089e0eb51d0473f169a5e9dfb07";"9f35b85109c52f00";"13837";"Wed Jul 15 19:17:27 2020"
"Medios Analytics GmbH, Potsdam; Medios Digital GmbH, Berlin; Medios Individual GmbH, Berlin; Medios Manufaktur GmbH, Berlin; Medios Pharma GmbH, Berlin";"Wed Jul 15 19:17:27 2020";"";"";"";"";"";"";""
"Medios AG Hamburg";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"29.05.2019";"83%";"9f640089e0eb51d0473f169a5e9dfb07";"e3984db7862a245d";"13837";"Wed Jul 15 19:17:27 2020"
"Medios Digital GmbH, Berlin; Medios Individual GmbH, Berlin; Medios Manufaktur GmbH, Berlin; Medios Pharma GmbH, Berlin";"Wed Jul 15 19:17:27 2020";"";"";"";"";"";"";""
"Medios AG (vormals: CREVALIS CAPITAL AG) Hamburg";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"11.05.2018";"75%";"9f640089e0eb51d0473f169a5e9dfb07";"1b2f24fba21511a6";"13837";"Wed Jul 15 19:17:27 2020"
"Medios Digital GmbH, Berlin; Medios Individual GmbH, Berlin; Medios Manufaktur GmbH, Berlin; Medios Pharma GmbH, Berlin";"Wed Jul 15 19:17:27 2020";"";"";"";"";"";"";""
