"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"MeR.ITS GmbH Wiesbaden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2007";"25.06.2008";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"d3588cf522892076";"50796";"Thu Jul 16 07:59:42 2020"
"MeR.ITS GmbH Wiesbaden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"17.01.2008";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"32411e8ac94498a3";"50796";"Thu Jul 16 07:59:42 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2010";"26.11.2010";"5%";"aba51bcc9fdd59516710d900a8a5ca24";"02a14d801fa0ec51";"50796";"Thu Jul 16 07:59:42 2020"
