"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Sport Alliance GmbH (vormals: Loyalty Systems GmbH) Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"01.04.2020";"100%";"c1affca00be00815e8f7ff00abde0b30";"9a7b00030f83e364";"51729";"Wed Jul 15 13:22:51 2020"
"Sport Alliance GmbH (vormals: Loyalty Systems GmbH) Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"06.03.2019";"100%";"c1affca00be00815e8f7ff00abde0b30";"64fe439e3162c34a";"51729";"Wed Jul 15 13:22:51 2020"
"Volksbank Kraichgau eG Wiesloch und Sinsheim";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"20.08.2019";"17%";"c1affca00be00815e8f7ff00abde0b30";"184184cf2f5bef10";"51729";"Wed Jul 15 13:22:51 2020"
"Volksbank Kraichgau eG Wiesloch und Sinsheim";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"31.10.2018";"17%";"c1affca00be00815e8f7ff00abde0b30";"c986d74e51a1bc7f";"51729";"Wed Jul 15 13:22:51 2020"
