"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Nets 'n' Clouds - Consulting für Technologieentwicklung und Organisationsoptimierung
                                       GmbH Aachen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"16.07.2019";"87%";"c1affca00be00815e8f7ff00abde0b30";"490d7e2edf8959f9";"44825";"Wed Jul 15 11:45:32 2020"
"Nets 'n' Clouds - Consulting für Technologieentwicklung und Organisationsoptimierung
                                       GmbH Aachen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"19.07.2018";"87%";"c1affca00be00815e8f7ff00abde0b30";"89ed5edffe25f5a2";"44825";"Wed Jul 15 11:45:32 2020"
"Nets 'n' Clouds - Consulting für Technologieentwicklung und Organisationsoptimierung
                                       GmbH Aachen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"12.07.2017";"84%";"c1affca00be00815e8f7ff00abde0b30";"987d85ff22b59a3c";"44825";"Wed Jul 15 11:45:32 2020"
"C T N GmbH Consulting,  Trade & Net München (vormals: Oberhaching)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"30.03.2017";"84%";"c1affca00be00815e8f7ff00abde0b30";"757798ebba4c749a";"44825";"Wed Jul 15 11:45:32 2020"
"Nets 'n' Clouds - Consulting für Technologieentwicklung und Organisationsoptimierung
                                       GmbH Aachen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"07.06.2016";"84%";"c1affca00be00815e8f7ff00abde0b30";"34ce5a0f1daf9951";"44825";"Wed Jul 15 11:45:32 2020"
"Nets 'n' Clouds - Consulting für Technologieentwicklung und Organisationsoptimierung
                                       GmbH Aachen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"22.06.2015";"84%";"c1affca00be00815e8f7ff00abde0b30";"514f008bf50da2c8";"44825";"Wed Jul 15 11:45:32 2020"
"H.N.C. Herlet NetConsulting GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 16.03.2013 bis zum 31.12.2013";"04.03.2015";"84%";"c1affca00be00815e8f7ff00abde0b30";"463d3a3ba8c6e40a";"44825";"Wed Jul 15 11:45:32 2020"
"H.N.C. Herlet NetConsulting GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Liquidationseröffnungsbilanz zum 16.03.2013";"24.02.2015";"84%";"c1affca00be00815e8f7ff00abde0b30";"22d03421dbc79b36";"44825";"Wed Jul 15 11:45:32 2020"
"H.N.C. Herlet NetConsulting GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 15.03.2013";"24.02.2015";"84%";"c1affca00be00815e8f7ff00abde0b30";"304ede397fe45190";"44825";"Wed Jul 15 11:45:32 2020"
"O.P.E.N. net Trainings- und Beratungsgesellschaft mbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 02.08.2012 und Liquidationsschlussbilanz";"14.01.2015";"84%";"c1affca00be00815e8f7ff00abde0b30";"ec9b7ce414f2130a";"44825";"Wed Jul 15 11:45:32 2020"
"Nets 'n' Clouds - Consulting für Technologieentwicklung und Organisationsoptimierung
                                       GmbH Aachen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.10.2013 bis zum 31.12.2013";"22.07.2014";"84%";"c1affca00be00815e8f7ff00abde0b30";"e1a1bef9009afa60";"44825";"Wed Jul 15 11:45:32 2020"
"Sport'n Play.Net GmbH Gotha";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"07.07.2014";"84%";"c1affca00be00815e8f7ff00abde0b30";"2022f7e327276fb0";"44825";"Wed Jul 15 11:45:32 2020"
"Sport'n Play.Net GmbH Gotha";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"01.07.2014";"84%";"c1affca00be00815e8f7ff00abde0b30";"6a1452b03235cba4";"44825";"Wed Jul 15 11:45:32 2020"
"H.N.C. Herlet NetConsulting GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"14.05.2014";"84%";"c1affca00be00815e8f7ff00abde0b30";"5209a19d1d968d1b";"44825";"Wed Jul 15 11:45:32 2020"
"Nets 'n' Clouds - Consulting für Technologieentwicklung und Organisationsoptimierung
                                       GmbH Aachen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.10.2012 bis zum 30.09.2013";"28.02.2014";"84%";"c1affca00be00815e8f7ff00abde0b30";"d110200e0940ecca";"44825";"Wed Jul 15 11:45:32 2020"
"Nets 'n' Clouds - Consulting für Technologieentwicklung und Organisationsoptimierung
                                       GmbH Aachen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.10.2011 bis zum 30.09.2012";"25.11.2013";"84%";"c1affca00be00815e8f7ff00abde0b30";"2e4c0d0d64d4a73f";"44825";"Wed Jul 15 11:45:32 2020"
"O.P.E.N. net Trainings- und Beratungsgesellschaft mbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"13.08.2013";"84%";"c1affca00be00815e8f7ff00abde0b30";"2504bad2e7da89a7";"44825";"Wed Jul 15 11:45:32 2020"
"C T N GmbH Consulting,  Trade & Net Oberhaching (vormals: München)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"27.05.2013";"84%";"c1affca00be00815e8f7ff00abde0b30";"ac616efff625321a";"44825";"Wed Jul 15 11:45:32 2020"
"O.P.E.N. net Trainings- und Beratungsgesellschaft mbH Berlin";"Rechnungslegung/ Finanzberichte";"» Liquidationseröffnungsbilanz zum 01.01.2011";"01.03.2013";"84%";"c1affca00be00815e8f7ff00abde0b30";"d27cb1d966b6ac84";"44825";"Wed Jul 15 11:45:32 2020"
"net-n-net GmbH Taufkirchen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"31.01.2013";"84%";"c1affca00be00815e8f7ff00abde0b30";"82c98e98ba9f5005";"44825";"Wed Jul 15 11:45:32 2020"
