"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Eve Systems GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.10.2017 bis zum 30.09.2018";"21.02.2020";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"907789a85bbad5c6";"19814";"Thu Jul 16 11:39:09 2020"
"Eve Systems GmbH (vormals: Elgato Systems GmbH) München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.10.2016 bis zum 30.09.2017";"08.05.2019";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"77e9fecc0684569c";"19814";"Thu Jul 16 11:39:09 2020"
