"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"13.07.2020";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"42246dd5abb20cb9";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH & Co. Produktions-KG Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"08.10.2019";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"a2c0d4dc5bad174d";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"09.09.2019";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"36ab2aa74523997b";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"26.07.2018";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"04866dc561bc4a72";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH & Co. Produktions-KG Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"26.07.2018";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"aba6a9f4a29ed707";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH & Co. Produktions-KG Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016 Berichtigung der Veröffentlichung vom 08.12.2017";"29.06.2018";"98%";"9f0e12c7f320e17bd3028846fa49a6eb";"ecd1ef9b7a2de359";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"08.12.2017";"98%";"9f0e12c7f320e17bd3028846fa49a6eb";"8c0ec3fa3b0c01be";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH & Co. Produktions-KG Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016 Berichtigt am 29.06.2018";"08.12.2017";"98%";"9f0e12c7f320e17bd3028846fa49a6eb";"b5d8569b68de8ec3";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"23.05.2016";"98%";"9f0e12c7f320e17bd3028846fa49a6eb";"3fa942e33e737e80";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH & Co. Produktions-KG Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"17.05.2016";"98%";"9f0e12c7f320e17bd3028846fa49a6eb";"8e620cfaf2cfffe9";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"30.04.2015";"98%";"9f0e12c7f320e17bd3028846fa49a6eb";"e373253b80002943";"24393";"Tue Jul 14 20:35:12 2020"
"SRM PRINTTECHNIK Gesellschaft für Leiterplattentechnik mbH & Co. Produktions-KG Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"28.04.2015";"98%";"9f0e12c7f320e17bd3028846fa49a6eb";"59c828c0f834decb";"24393";"Tue Jul 14 20:35:12 2020"
