"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"26.02.2020";"100%";"aba51bcc9fdd59516710d900a8a5ca24";"a429f0e96bbc8d1e";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"29.06.2018";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"f247b84eb2bfc8b5";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"04.08.2017";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"b0dc819c6c9b7bf6";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"22.07.2016";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"71fd58800673dbf6";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"28.07.2015";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"7195c8161efbc871";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"24.07.2014";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"051e1fc6f291126f";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"04.07.2013";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"d206bfb7600bd535";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"13.07.2012";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"7183e1f009f30056";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"01.09.2011";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"74f12cb750be52da";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"27.07.2010";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"e391b98851984276";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"10.06.2009";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"ad61a8dd0165ee00";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2007";"19.08.2008";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"9ea3fa2216f28623";"81457";"Thu Jul 16 11:29:11 2020"
"Magelan Gesellschaft für Informationstechnologie mbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"29.01.2008";"98%";"aba51bcc9fdd59516710d900a8a5ca24";"d43b84756be32d03";"81457";"Thu Jul 16 11:29:11 2020"
