"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Infotechnik Rietschel GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"02.03.2017";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"f19de3de013551c7";"31464";"Wed Jul 15 23:35:07 2020"
"Infotechnik Rietschel GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"23.12.2015";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"553c3097c092b14b";"31464";"Wed Jul 15 23:35:07 2020"
"Infotechnik Rietschel GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"06.08.2014";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"425b70559c2aefa6";"31464";"Wed Jul 15 23:35:07 2020"
"Infotechnik Rietschel GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"30.09.2013";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"7a10e0d66872be4e";"31464";"Wed Jul 15 23:35:07 2020"
"Infotechnik Rietschel GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"10.01.2013";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"4cece67a80fa5135";"31464";"Wed Jul 15 23:35:07 2020"
"Infotechnik Rietschel GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"14.02.2012";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"2181f355c7b9297f";"31464";"Wed Jul 15 23:35:07 2020"
"Infotechnik Rietschel GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"08.12.2010";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"e58bfabb95052616";"31464";"Wed Jul 15 23:35:07 2020"
"Infotechnik Rietschel GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"12.11.2009";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"af889ac1304b6e3a";"31464";"Wed Jul 15 23:35:07 2020"
"Infotechnik Rietschel GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"07.01.2009";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"26d11c64c073670a";"31464";"Wed Jul 15 23:35:07 2020"
"Infotechnik Rietschel GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"27.02.2008";"95%";"aba51bcc9fdd59516710d900a8a5ca24";"6ae52997e9f1b9c0";"31464";"Wed Jul 15 23:35:07 2020"
