"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"GL Verleih Arbeitsbühnen GmbH Kelkheim (Taunus)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"30.01.2020";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"40acedab162df364";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Kelkheim (Taunus)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"20.12.2018";"100%";"9f0e12c7f320e17bd3028846fa49a6eb";"e4628df87fda56f5";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Kelkheim (Taunus)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"24.07.2017";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"eef50f7aec26b981";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Kelkheim (Taunus)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"29.07.2016";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"9c02a715cf78b854";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Kelkheim (Taunus) (vormals: Hofheim am Taunus)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"12.06.2015";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"2cbb0806321f23d7";"99433";"Tue Jul 14 06:23:28 2020"
"1 a Arbeitsbühnen GL Verleih GmbH & Co. KG Kelkheim (Taunus) (vormals: Hofheim am Taunus)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"10.06.2015";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"41ba9bd4c4413553";"99433";"Tue Jul 14 06:23:28 2020"
"1 a Arbeitsbühnen GL Verleih GmbH & Co. KG Kelkheim (Taunus) (vormals: Hofheim am Taunus)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"20.01.2015";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"deb73c45febfe581";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Kelkheim (Taunus) (vormals: Hofheim am Taunus)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"12.01.2015";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"28617e06efa17ab7";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"19.09.2013";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"953218f1a75a701e";"99433";"Tue Jul 14 06:23:28 2020"
"1 a Arbeitsbühnen GL Verleih GmbH & Co. KG Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"18.09.2013";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"345094466028cf52";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"30.08.2012";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"256c3237cf2a0873";"99433";"Tue Jul 14 06:23:28 2020"
"1 a Arbeitsbühnen GL Verleih GmbH & Co. KG Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"29.08.2012";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"8bd8a4f74baddc82";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"12.01.2012";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"74497f64a4855da2";"99433";"Tue Jul 14 06:23:28 2020"
"1 a Arbeitsbühnen GL Verleih GmbH & Co. KG Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"11.01.2012";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"8b97fbd3e7640f13";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"20.01.2011";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"9453dad5628e2395";"99433";"Tue Jul 14 06:23:28 2020"
"1 a Arbeitsbühnen GL Verleih GmbH & Co. KG Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"20.01.2011";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"fff07603991102e3";"99433";"Tue Jul 14 06:23:28 2020"
"1 a Arbeitsbühnen GL Verleih GmbH & Co. KG Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"03.02.2010";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"1468f0f51b33c3f7";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"03.02.2010";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"8d0e33a452b86fdd";"99433";"Tue Jul 14 06:23:28 2020"
"1 a Arbeitsbühnen GL Verleih GmbH & Co. KG Hofheim am Taunus";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"17.11.2008";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"93b51401ba68fada";"99433";"Tue Jul 14 06:23:28 2020"
"GL Verleih Arbeitsbühnen GmbH Hofheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2007";"28.04.2008";"97%";"9f0e12c7f320e17bd3028846fa49a6eb";"7326775834738fec";"99433";"Tue Jul 14 06:23:28 2020"
