"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"IKOR AG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Ergänzung der Veröffentlichung vom 16.04.2020";"21.04.2020";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"380bb148bc213795";"76942";"Mon Jul 13 20:26:17 2020"
"IKOR AG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Ergänzt am 21.04.2020";"16.04.2020";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"7cce1b30d00ea1c4";"76942";"Mon Jul 13 20:26:17 2020"
"IKOR AG (vormals: IKOR  Ideen,  Konzepte und Realisierungen,  Management- und Systemberatung GmbH) Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"15.10.2018";"100%";"61aebb4bfd3899b23e2c1374ebe7c217";"d8f2e84a9be10eab";"76942";"Mon Jul 13 20:26:17 2020"
