"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"ergosoft GmbH Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"28.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"1dcc91041b3ab232";"78071";"Thu Jul  9 00:16:26 2020"
"ergosoft GmbH Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"18.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b4985049292cb58e";"78071";"Thu Jul  9 00:16:26 2020"
"ergosoft GmbH Mannheim (vormals: Haßloch)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"12.12.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"59c5f03cebe166a3";"78071";"Thu Jul  9 00:16:26 2020"
"ergosoft GmbH Mannheim (vormals: Haßloch)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"13.12.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"28d3923c9b046a12";"78071";"Thu Jul  9 00:16:26 2020"
"ergosoft GmbH Haßloch";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"06.01.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"265db5d167203699";"78071";"Thu Jul  9 00:16:26 2020"
"ergosoft GmbH Haßloch";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"15.04.2015";"92%";"0d747c0b2dd5781887ce3d83356491d9";"7fbf604676d6243c";"78071";"Thu Jul  9 00:16:26 2020"
"ergosoft GmbH Haßloch";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"20.08.2013";"92%";"0d747c0b2dd5781887ce3d83356491d9";"1124d755c1e81d85";"78071";"Thu Jul  9 00:16:26 2020"
"ERGOSOFT,  Softwareentwicklung und Systemberatung GmbH Hannover";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"04.03.2013";"92%";"0d747c0b2dd5781887ce3d83356491d9";"8e954fc65d1a5f28";"78071";"Thu Jul  9 00:16:26 2020"
"Ergosoft Softwareentwicklung GmbH Unterföhring";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"14.02.2013";"92%";"0d747c0b2dd5781887ce3d83356491d9";"c0c07b851b6bfc17";"78071";"Thu Jul  9 00:16:26 2020"
"ergosoft GmbH Haßloch";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"19.11.2012";"92%";"0d747c0b2dd5781887ce3d83356491d9";"a75877c2a6182604";"78071";"Thu Jul  9 00:16:26 2020"
"Ergosoft Softwareentwicklung GmbH Unterföhring";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"03.05.2012";"92%";"0d747c0b2dd5781887ce3d83356491d9";"8e1894bf91177570";"78071";"Thu Jul  9 00:16:26 2020"
"ergosoft GmbH Haßloch";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"06.01.2012";"92%";"0d747c0b2dd5781887ce3d83356491d9";"4fec95b7f4bed09c";"78071";"Thu Jul  9 00:16:26 2020"
"Ergosoft Softwareentwicklung GmbH Unterföhring";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"10.03.2011";"92%";"0d747c0b2dd5781887ce3d83356491d9";"593661e17d2df99c";"78071";"Thu Jul  9 00:16:26 2020"
"ergosoft GmbH Haßloch";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"02.02.2011";"92%";"0d747c0b2dd5781887ce3d83356491d9";"34fc26b2259fc580";"78071";"Thu Jul  9 00:16:26 2020"
"ERGOSOFT,  Softwareentwicklung und Systemberatung GmbH Hannover";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"13.01.2011";"92%";"0d747c0b2dd5781887ce3d83356491d9";"9af6e2f8f59ae5b9";"78071";"Thu Jul  9 00:16:26 2020"
"ERGOSOFT,  Softwareentwicklung und Systemberatung GmbH Hannover";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2006 bis zum 31.12.2006";"13.01.2011";"92%";"0d747c0b2dd5781887ce3d83356491d9";"5deab1496f34deaa";"78071";"Thu Jul  9 00:16:26 2020"
