"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Takko Fashion GmbH Telgte";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.02.2018 bis zum 31.01.2019";"17.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"5250bd7144c68e92";"35827";"Wed Jul  8 22:50:07 2020"
"Takko Fashion G Zwei GmbH Telgte";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.02.2018 bis zum 31.01.2019";"09.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"cb25124fcc8a95aa";"35827";"Wed Jul  8 22:50:07 2020"
"Takko Fashion G Eins GmbH Telgte";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.02.2018 bis zum 31.01.2019";"03.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"adc62c155dc81d14";"35827";"Wed Jul  8 22:50:07 2020"
"Takko Fashion GmbH Telgte";"Rechnungslegung/ Finanzberichte";"» Befreiender Konzernabschluss gem. § 291 HGB zum Geschäftsjahr vom 01.02.2018 bis zum
                                          31.01.2019";"14.11.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"ab53223d70f2376c";"35827";"Wed Jul  8 22:50:07 2020"
"TAKKO Logistik GmbH & Co. KG, Telgte";"Wed Jul  8 22:50:07 2020";"";"";"";"";"";"";""
"Takko Fashion G Zwei GmbH Telgte";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.02.2017 bis zum 31.01.2018";"22.02.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"6400ab87c368d1de";"35827";"Wed Jul  8 22:50:07 2020"
"Takko Fashion G Eins GmbH Telgte";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.02.2017 bis zum 31.01.2018";"21.02.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"5d4565ed01bd4038";"35827";"Wed Jul  8 22:50:07 2020"
"Takko Fashion GmbH Telgte";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.02.2017 bis zum 31.01.2018";"19.02.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"401cf023d10eab52";"35827";"Wed Jul  8 22:50:07 2020"
"Takko Fashion GmbH Telgte";"Rechnungslegung/ Finanzberichte";"» Befreiender Konzernabschluss gem. § 291 HGB zum Geschäftsjahr vom 01.02.2017 bis zum
                                          31.01.2018";"04.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"6bb1c565ae2df48d";"35827";"Wed Jul  8 22:50:07 2020"
"Takko Fashion G Zwei GmbH Telgte";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.02.2016 bis zum 31.01.2017";"12.03.2018";"92%";"0d747c0b2dd5781887ce3d83356491d9";"13151b0d2da45472";"35827";"Wed Jul  8 22:50:07 2020"
