"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Poresy Consulting GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2017 bis zum 30.06.2018";"18.06.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"c721badd2770264e";"33599";"Wed Jul  8 23:28:19 2020"
"Poresy Consulting GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2016 bis zum 30.06.2017";"16.05.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"20fe85477a32b98b";"33599";"Wed Jul  8 23:28:19 2020"
