"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"iShares (DE) I Investmentaktiengesellschaft mit Teilgesellschaftsvermögen München";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 31.08.2019";"16.12.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"d26df9c369635cc0";"12198";"Wed Jul  8 23:19:21 2020"
"AIRE GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2011";"15.11.2011";"50%";"0d747c0b2dd5781887ce3d83356491d9";"a43de1b95807bb17";"12198";"Wed Jul  8 23:19:21 2020"
"AIRE GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Quartalsfinanzbericht zum 30. September 2010";"07.12.2010";"50%";"0d747c0b2dd5781887ce3d83356491d9";"441136c41870b60c";"12198";"Wed Jul  8 23:19:21 2020"
"AIRE GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht";"13.10.2010";"50%";"0d747c0b2dd5781887ce3d83356491d9";"98df1c31aee7448a";"12198";"Wed Jul  8 23:19:21 2020"
"AIRE GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Quartalsfinanzbericht";"23.06.2010";"50%";"0d747c0b2dd5781887ce3d83356491d9";"f8e8d4536cf2ecce";"12198";"Wed Jul  8 23:19:21 2020"
"AIRE GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2009";"15.09.2009";"50%";"0d747c0b2dd5781887ce3d83356491d9";"9af0ab43524850e9";"12198";"Wed Jul  8 23:19:21 2020"
"AIG International Real Estate GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Quartalsfinanzbericht zum 31. März 2009";"20.08.2009";"50%";"0d747c0b2dd5781887ce3d83356491d9";"bdd931984c96b112";"12198";"Wed Jul  8 23:19:21 2020"
"AIG International Real Estate GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Quartalsfinanzbericht zum 30.09.2008";"04.03.2009";"50%";"0d747c0b2dd5781887ce3d83356491d9";"ac0feccdb348ee54";"12198";"Wed Jul  8 23:19:21 2020"
"AIG International Real Estate GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30.06.2008";"19.11.2008";"50%";"0d747c0b2dd5781887ce3d83356491d9";"cca661bccc63c154";"12198";"Wed Jul  8 23:19:21 2020"
"AIG International Real Estate GmbH & Co. KGaA Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Quartalsfinanzbericht zum 31. März 2008";"25.06.2008";"50%";"0d747c0b2dd5781887ce3d83356491d9";"4da19494130b6af2";"12198";"Wed Jul  8 23:19:21 2020"
