"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"CARTONARA GmbH + Co. KG (Northeim),  next49 GmbH + Co. KG (Northeim),  STAFOTEC Stanzformtechnik GmbH + Co. KG (Wörrstadt),  THIMM Consulting GmbH + Co. KG (Northeim),  THIMM Corporate Services GmbH + Co. KG (Northeim),  THIMM Display GmbH + Co. KG (Northeim),  THIMM Group GmbH + Co. KG (Northeim),  THIMM Holding GmbH + Co. KG (Northeim),  THIMM Packaging Systems GmbH + Co. KG (Nordhausen),  THIMM Verpackung GmbH + Co. KG (Northeim),  THIMM Verpackung Süd GmbH + Co. KG (Northeim) Northeim";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 THIMM Holding GmbH + Co. KG (Northeim)";"03.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"9808bda08efccfcf";"74497";"Wed Jul  8 23:21:05 2020"
"THIMM Holding GmbH + Co. KG Northeim";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"02.01.2020";"0d747c0b2dd5781887ce3d83356491d9";"9808bda08efccfcf";"74497";"Wed Jul  8 23:21:05 2020";"";""
"THIMM Holding GmbH + Co. KG Northeim";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"02.01.2020";"89%";"0d747c0b2dd5781887ce3d83356491d9";"efff3b2de621c4af";"74497";"Wed Jul  8 23:21:05 2020"
"CARTONARA GmbH + Co. KG, Northeim; next49 GmbH + Co. KG, Northeim; STAFOTEC Stanzformtechnik GmbH + Co. KG, Wörrstadt; THIMM Consulting GmbH + Co. KG, Northeim; THIMM Corporate Services GmbH + Co. KG, Northeim; THIMM Display GmbH + Co. KG, Northeim; THIMM Group GmbH + Co. KG, Northeim; THIMM Holding GmbH + Co. KG, Northeim; THIMM Packaging Systems GmbH + Co. KG, Nordhausen; THIMM Verpackung GmbH + Co. KG, Northeim; THIMM Verpackung Süd GmbH + Co. KG, Northeim";"Wed Jul  8 23:21:05 2020";"";"";"";"";"";"";""
