"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"21.02.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"31274c5373e007ab";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"21.03.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"354d627b4b2d1c62";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"09.03.2018";"98%";"0d747c0b2dd5781887ce3d83356491d9";"77ef6fa2b4739733";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"05.04.2017";"98%";"0d747c0b2dd5781887ce3d83356491d9";"19ce56e4fb752866";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"14.03.2016";"98%";"0d747c0b2dd5781887ce3d83356491d9";"bdf125a961ea1270";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"06.02.2015";"98%";"0d747c0b2dd5781887ce3d83356491d9";"82489ef924cb4324";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"25.02.2014";"98%";"0d747c0b2dd5781887ce3d83356491d9";"a67210007b80c5bc";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"30.01.2013";"98%";"0d747c0b2dd5781887ce3d83356491d9";"76907f4517188e42";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"08.02.2012";"98%";"0d747c0b2dd5781887ce3d83356491d9";"81520f99db31d356";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"28.10.2010";"98%";"0d747c0b2dd5781887ce3d83356491d9";"1fd93aa3f0972f3d";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"15.07.2009";"98%";"0d747c0b2dd5781887ce3d83356491d9";"ce7ff78063c8a183";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"05.01.2009";"98%";"0d747c0b2dd5781887ce3d83356491d9";"f36f81e1e7b16f15";"09298";"Thu Jul  9 00:07:29 2020"
"DSI GmbH Daten Service Informationssysteme Dresden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"19.03.2008";"98%";"0d747c0b2dd5781887ce3d83356491d9";"00d2c6527622fe07";"09298";"Thu Jul  9 00:07:29 2020"
