"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"ERPCON GmbH Dortmund";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"15.01.2013";"92%";"0d747c0b2dd5781887ce3d83356491d9";"baa7d3ab32b2a698";"26839";"Wed Jul  8 23:56:27 2020"
"ERPCON GmbH Dortmund";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"16.01.2012";"92%";"0d747c0b2dd5781887ce3d83356491d9";"fd3fba3d9b44a756";"26839";"Wed Jul  8 23:56:27 2020"
"ERPCON GmbH Dortmund";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.09.2009 bis zum 31.12.2009";"26.01.2011";"92%";"0d747c0b2dd5781887ce3d83356491d9";"add198010bc660b1";"26839";"Wed Jul  8 23:56:27 2020"
