"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Delveo GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.09.2016 bis zum 31.08.2017 Berichtigung der Veröffentlichung vom 05.09.2018";"07.05.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"92d7d47b012792cc";"28489";"Wed Jul  8 23:30:48 2020"
"Delveo GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 21.07.2016 bis zum 31.08.2016 Berichtigung der Veröffentlichung vom 05.09.2018";"02.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"2d351205ca12f276";"28489";"Wed Jul  8 23:30:48 2020"
"Delveo GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.09.2018 bis zum 31.12.2018";"04.02.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"7f260446e09026c9";"28489";"Wed Jul  8 23:30:48 2020"
"Delveo GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.08.2017 Berichtigt am 02.03.2020 und 07.05.2020";"05.09.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"8df72c2726808cdf";"28489";"Wed Jul  8 23:30:48 2020"
