"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"IPL GmbH & Co. KG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"25.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"139d4bcc82a193b2";"85435";"Wed Jul  8 23:18:26 2020"
"IPL Projekt Engineering Leipzig GmbH Leipzig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"10.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"abf0f41e7a957aa4";"85435";"Wed Jul  8 23:18:26 2020"
"IPL Institut für Produktions- und Logistiksysteme - Prof. Dr. K.-J. Schmidt - GmbH Saarbrücken";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Ergänzung der Veröffentlichung vom 17.07.2018";"03.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b7e5a9f93d097579";"85435";"Wed Jul  8 23:18:26 2020"
"IPL Verwaltungsgesellschaft mbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"13.02.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"35962672d8b6f90e";"85435";"Wed Jul  8 23:18:26 2020"
"IPL GmbH Immobilienprojekte Leuker Soest";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"22.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"84dea91362d67988";"85435";"Wed Jul  8 23:18:26 2020"
"IPL Industrie Personal Leasing GmbH Neustadt/Wstr.";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"21.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"e4459f50b67ef665";"85435";"Wed Jul  8 23:18:26 2020"
"IPL Solutions GmbH (vormals: Instar Project Logistics GmbH) Nürnberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"25.11.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"a7211be444736ed4";"85435";"Wed Jul  8 23:18:26 2020"
"ipL Getränkesysteme GmbH Leipzig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"14.11.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"ad04df4eccb7ce2f";"85435";"Wed Jul  8 23:18:26 2020"
"IPL-Hamburg Averis Ltd. Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"13.11.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"d402e01d4d3a9de8";"85435";"Wed Jul  8 23:18:26 2020"
"IPLS International Packing and Logistic Solutions GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2018 bis zum 30.06.2019";"30.09.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"80a5d80a6e1950c8";"85435";"Wed Jul  8 23:18:26 2020"
"IPLS International Packing and Logistic Solutions GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2017 bis zum 30.06.2018";"11.09.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"77681a3821a87f7a";"85435";"Wed Jul  8 23:18:26 2020"
"IPL & Koch GmbH Witten";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"06.08.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"96e2c82858ae0e41";"85435";"Wed Jul  8 23:18:26 2020"
"IPL Deluxe GmbH Wiesbaden";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"05.08.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"2f881b14031d57a7";"85435";"Wed Jul  8 23:18:26 2020"
"IPL Institut für Produktions- und Logistiksysteme - Prof. Dr. K.-J. Schmidt - GmbH Saarbrücken";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"12.06.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"0e8d3589ae090a52";"85435";"Wed Jul  8 23:18:26 2020"
"IPL GmbH & Co. KG Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"02.04.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"7c2c57c377d04fc0";"85435";"Wed Jul  8 23:18:26 2020"
"IPL Projekt Engineering Leipzig GmbH Leipzig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"01.03.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b7a69eb43d9cfdd5";"85435";"Wed Jul  8 23:18:26 2020"
"IPL Verwaltungsgesellschaft mbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"27.02.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b68c049f29dbb4e6";"85435";"Wed Jul  8 23:18:26 2020"
"IPL Industrie Personal Leasing GmbH Neustadt/Wstr.";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"19.02.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"2f65aff606b44aff";"85435";"Wed Jul  8 23:18:26 2020"
"ipL Getränkesysteme GmbH Leipzig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"11.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"40d53bca0d7b3831";"85435";"Wed Jul  8 23:18:26 2020"
"IPL-Hamburg Averis Ltd. Hamburg";"Rechnungslegung/ Finanzberichte";"» Befreiender Jahresabschluss gem. §325 a HGB zum Geschäftsjahr vom 01.01.2017 bis zum
                                          31.12.2017";"03.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"2c9b2ecbfdcdb66b";"85435";"Wed Jul  8 23:18:26 2020"
