"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Reisering Hamburg RRH GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 HGV Hamburger Gesellschaft für Vermögens- und Beteiligungsmanagement mbH (Hamburg)";"09.08.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"41b03aaff79529fd";"25538";"Wed Jul  8 23:15:48 2020"
"HGV Hamburger Gesellschaft für Vermögens- und Beteiligungsmanagement mbH Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"25.10.2019";"0d747c0b2dd5781887ce3d83356491d9";"41b03aaff79529fd";"25538";"Wed Jul  8 23:15:48 2020";"";""
"Reisering Hamburg RRH GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 HGV Hamburger Gesellschaft für Vermögens- und Beteiligungsmanagement mbH (Hamburg)";"06.08.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"fa307d00ea418d6a";"25538";"Wed Jul  8 23:15:48 2020"
"HGV Hamburger Gesellschaft für Vermögens- und Beteiligungsmanagement mbH Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"05.11.2018";"0d747c0b2dd5781887ce3d83356491d9";"fa307d00ea418d6a";"25538";"Wed Jul  8 23:15:48 2020";"";""
"Reisering Hamburg RRH GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016 HGV Hamburger Gesellschaft für Vermögens- und Beteiligungsmanagement mbH (Hamburg)";"19.07.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"4c57c7b184f7ccfd";"25538";"Wed Jul  8 23:15:48 2020"
"HGV Hamburger Gesellschaft für Vermögens- und Beteiligungsmanagement mbH Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"05.10.2017";"0d747c0b2dd5781887ce3d83356491d9";"4c57c7b184f7ccfd";"25538";"Wed Jul  8 23:15:48 2020";"";""
"Reisering Hamburg RRH GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015 HGV Hamburger Gesellschaft für Vermögens- und Beteiligungsmanagement mbH (Hamburg)";"09.08.2016";"97%";"0d747c0b2dd5781887ce3d83356491d9";"4e1df8ada318925c";"25538";"Wed Jul  8 23:15:48 2020"
"HGV Hamburger Gesellschaft für Vermögens- und Beteiligungsmanagement mbH Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"28.11.2016";"0d747c0b2dd5781887ce3d83356491d9";"4e1df8ada318925c";"25538";"Wed Jul  8 23:15:48 2020";"";""
"Reisering Hamburg RRH GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014 HGV Hamburger Gesellschaft für Vermögens- und Beteiligungsmanagement mbH (Hamburg)";"06.08.2015";"97%";"0d747c0b2dd5781887ce3d83356491d9";"ca3b84b519283cf3";"25538";"Wed Jul  8 23:15:48 2020"
"HGV Hamburger Gesellschaft für Vermögens- und Beteiligungsmanagement mbH Hamburg";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014 Berichtigung der Veröffentlichung vom 05.01.2016";"03.06.2016";"0d747c0b2dd5781887ce3d83356491d9";"ca3b84b519283cf3";"25538";"Wed Jul  8 23:15:48 2020";"";""
