"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Autohaus Holzberg GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 Voets Automobilholding GmbH (Braunschweig)";"03.04.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"12c1af5eccb2b729";"42711";"Wed Jul  8 23:00:04 2020"
"Autohaus Holzberg GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Voets Automobilholding GmbH (Braunschweig)";"18.07.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"f33445b5326ca6e6";"42711";"Wed Jul  8 23:00:04 2020"
"Voets Automobilholding GmbH Braunschweig";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"16.03.2020";"0d747c0b2dd5781887ce3d83356491d9";"f33445b5326ca6e6";"42711";"Wed Jul  8 23:00:04 2020";"";""
"Autohaus Holzberg GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Voets Automobilholding GmbH (Braunschweig)";"18.09.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"aa54329a6485f6e2";"42711";"Wed Jul  8 23:00:04 2020"
"Voets Automobilholding GmbH Braunschweig";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"28.02.2019";"0d747c0b2dd5781887ce3d83356491d9";"aa54329a6485f6e2";"42711";"Wed Jul  8 23:00:04 2020";"";""
"Autohaus Holzberg GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"23.02.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"e240b3170ceab58c";"42711";"Wed Jul  8 23:00:04 2020"
"Autohaus Holzberg GmbH (vormals: Holzberg Gesellschaft mit beschränkter Haftung) Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"27.03.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"7b584c3f985110ea";"42711";"Wed Jul  8 23:00:04 2020"
"Autohaus Holzberg GmbH (vormals: Holzberg Gesellschaft mit beschränkter Haftung) Braunschweig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"07.03.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"13deed87c02dcbda";"42711";"Wed Jul  8 23:00:04 2020"
"Voets Automobilholding GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"16.03.2020";"70%";"0d747c0b2dd5781887ce3d83356491d9";"ef301df8b9326010";"42711";"Wed Jul  8 23:00:04 2020"
"ALZ Auto-Lackier-Zentrum GmbH, Braunschweig; Autohaus Braunschweig GmbH, Braunschweig; Autohaus Holzberg GmbH, Braunschweig; Autohaus Ohlendorf GmbH, Salzgitter; Autohaus Wolfenbüttel GmbH, Wolfenbüttel; BVG Beta Verwaltungsdienstleistungen GmbH, Braunschweig; Dost Automobile GmbH, Hildesheim; Sportwagenvertrieb Harz-Heide GmbH, Braunschweig; Sportwagenzentrum Magdeburg GmbH, Magdeburg; Tüpker automobile GmbH, Hildesheim; Voets Autohaus Magdeburg City GmbH, Magdeburg; Voets Autozentrum GmbH, Braunschweig; Voets Autozentrum Magdeburg Nord GmbH, Magdeburg; Voets Autozentrum Magdeburg Süd GmbH, Magdeburg; Voets MTB GmbH, Braunschweig";"Wed Jul  8 23:00:04 2020";"";"";"";"";"";"";""
"Voets Automobilholding GmbH Braunschweig";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"28.02.2019";"70%";"0d747c0b2dd5781887ce3d83356491d9";"04378d31164bbfff";"42711";"Wed Jul  8 23:00:04 2020"
"ALZ Auto-Lackier-Zentrum GmbH, Braunschweig; Autohaus Braunschweig GmbH, Braunschweig; Autohaus City GmbH, Magdeburg; Autohaus Holzberg GmbH, Braunschweig; Autohaus Ohlendorf GmbH, Salzgitter; Autohaus Wolfenbüttel GmbH, Wolfenbüttel; BVG Beta Verwaltungsdienstleistungen GmbH, Braunschweig; Dost Automobile GmbH, Hildesheim; Sportwagenvertrieb Harz-Heide GmbH, Braunschweig; Sportwagenzentrum Magdeburg GmbH, Magdeburg; Tüpker automobile GmbH, Hildesheim; Voets Autozentrum GmbH, Braunschweig; Voets Autozentrum GmbH Magdeburg-Nordost, Magdeburg; Voets Autozentrum GmbH Magdeburg-Süd, Magdeburg; Voets MTB GmbH, Braunschweig";"Wed Jul  8 23:00:04 2020";"";"";"";"";"";"";""
