"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Bardenhagen Verwaltungs GmbH Horneburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"30.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"f3a95a7add5ec563";"93196";"Wed Jul  8 22:56:29 2020"
"Bardenhagen Verwaltungs GmbH Horneburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"21.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"14b8301f5cd1d597";"93196";"Wed Jul  8 22:56:29 2020"
"Bardenhagen Verwaltungs GmbH Horneburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"09.01.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"9b9a6480b6b221ee";"93196";"Wed Jul  8 22:56:29 2020"
"Bardenhagen Verwaltungs GmbH Horneburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"12.01.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"9960ce8f6c1174f5";"93196";"Wed Jul  8 22:56:29 2020"
"Bardenhagen Verwaltungs GmbH Horneburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"01.12.2015";"95%";"0d747c0b2dd5781887ce3d83356491d9";"9b52d128f4f6db89";"93196";"Wed Jul  8 22:56:29 2020"
"Bardenhagen Verwaltungs GmbH Horneburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"06.03.2015";"95%";"0d747c0b2dd5781887ce3d83356491d9";"88f25653552e5097";"93196";"Wed Jul  8 22:56:29 2020"
"Bardenhagen Verwaltungs GmbH Horneburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"31.01.2014";"95%";"0d747c0b2dd5781887ce3d83356491d9";"3bc7edd1d663e862";"93196";"Wed Jul  8 22:56:29 2020"
"Bardenhagen Verwaltungs GmbH Horneburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.06.2011 bis zum 31.12.2011";"21.03.2013";"95%";"0d747c0b2dd5781887ce3d83356491d9";"51be2f149a37f4a0";"93196";"Wed Jul  8 22:56:29 2020"
