"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"UBJ Bau GmbH Rüsselsheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"16.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"63ceb924cb7d4bfe";"31424";"Wed Jul  8 22:42:22 2020"
"UBJ Bau GmbH Rüsselsheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"08.01.2018";"92%";"0d747c0b2dd5781887ce3d83356491d9";"61676490e8938551";"31424";"Wed Jul  8 22:42:22 2020"
"UBJ. GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"06.07.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"5569f5da225fa52e";"31424";"Wed Jul  8 22:42:22 2020"
"UBJ. Beteiligungs GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.03.2015 bis zum 29.02.2016";"28.02.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"60fdb2df99512b51";"31424";"Wed Jul  8 22:42:22 2020"
"UBJ Bau GmbH Rüsselsheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"01.12.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"9e08d1003e378f51";"31424";"Wed Jul  8 22:42:22 2020"
"UBJ. GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"07.07.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"e552db20122e9e58";"31424";"Wed Jul  8 22:42:22 2020"
"UBJ. Beteiligungs GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.03.2014 bis zum 28.02.2015";"19.05.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"7bbf3eb4514034df";"31424";"Wed Jul  8 22:42:22 2020"
"UBJ Bau GmbH Rüsselsheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"11.12.2015";"92%";"0d747c0b2dd5781887ce3d83356491d9";"fa6c319d2dd2bad3";"31424";"Wed Jul  8 22:42:22 2020"
"UBJ. GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"09.07.2015";"92%";"0d747c0b2dd5781887ce3d83356491d9";"f155f12a06ea870a";"31424";"Wed Jul  8 22:42:22 2020"
"UBJ. Beteiligungs GmbH Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.03.2013 bis zum 28.02.2014";"06.03.2015";"92%";"0d747c0b2dd5781887ce3d83356491d9";"0f4d093b3a45b466";"31424";"Wed Jul  8 22:42:22 2020"
