"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"31.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"5ba42421b661c073";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"01.10.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"13875c4d3b72a3c7";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"02.01.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"b5e0f1756eefd9a1";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"06.02.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"3dde374e112dd2fd";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"05.01.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"4f3c64d82beb6767";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"11.03.2015";"95%";"0d747c0b2dd5781887ce3d83356491d9";"8b22177cba220fc2";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"04.03.2014";"95%";"0d747c0b2dd5781887ce3d83356491d9";"5f4745d43af013f3";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"24.12.2012";"95%";"0d747c0b2dd5781887ce3d83356491d9";"cfb6edd6dfff6b66";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"22.08.2011";"95%";"0d747c0b2dd5781887ce3d83356491d9";"0c229d9eb2bfd1c5";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"23.08.2010";"95%";"0d747c0b2dd5781887ce3d83356491d9";"c7590de7f9de868c";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"20.08.2009";"95%";"0d747c0b2dd5781887ce3d83356491d9";"ad82f84d9009abe7";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung GmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2007 bis zum 31.12.2007";"21.01.2009";"95%";"0d747c0b2dd5781887ce3d83356491d9";"6e3e5f9e1738b460";"11801";"Wed Jul  8 23:16:35 2020"
"BIOTEC Entsorgung gmbH Kerpen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum 31.12.2006";"10.01.2008";"95%";"0d747c0b2dd5781887ce3d83356491d9";"36ffb7de237efb39";"11801";"Wed Jul  8 23:16:35 2020"
