"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"HIMSS Europe GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2017 bis zum 30.06.2018";"20.08.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"ad189ebbbcdf2b34";"06821";"Thu Jul  9 00:17:43 2020"
"HIMSS Europe GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2016 bis zum 30.06.2017";"10.08.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b637f5ced2f3d529";"06821";"Thu Jul  9 00:17:43 2020"
"HIMSS Europe GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2015 bis zum 30.06.2016";"25.08.2017";"92%";"0d747c0b2dd5781887ce3d83356491d9";"4e8c6fd0d220d6d8";"06821";"Thu Jul  9 00:17:43 2020"
"HIMSS Europe GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2014 bis zum 30.06.2015";"31.08.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"adc443450f6c6630";"06821";"Thu Jul  9 00:17:43 2020"
"HIMSS Europe GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2013 bis zum 30.06.2014";"10.09.2015";"92%";"0d747c0b2dd5781887ce3d83356491d9";"fa41e04b9bd0d9da";"06821";"Thu Jul  9 00:17:43 2020"
"HIMSS Analytics Europe Unternehmergesellschaft (haftungsbeschränkt) Leipzig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2011 bis zum 30.06.2012";"02.07.2013";"92%";"0d747c0b2dd5781887ce3d83356491d9";"f416517d69791a3a";"06821";"Thu Jul  9 00:17:43 2020"
"HIMSS Analytics Europe Unternehmergesellschaft (haftungsbeschränkt) Leipzig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.07.2010 bis zum 30.06.2011";"02.08.2012";"92%";"0d747c0b2dd5781887ce3d83356491d9";"f0e7f7695360c5e7";"06821";"Thu Jul  9 00:17:43 2020"
"HIMSS Analytics Europe Unternehmergesellschaft (haftungsbeschränkt) Leipzig";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.06.2010 bis zum 30.06.2010";"20.07.2011";"92%";"0d747c0b2dd5781887ce3d83356491d9";"5cde4a4107e77407";"06821";"Thu Jul  9 00:17:43 2020"
