"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"aicas GmbH (vormals: aicas allerton interworks computer automation systems GmbH) Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"22.11.2011";"92%";"0d747c0b2dd5781887ce3d83356491d9";"6c1992a640415c82";"17556";"Wed Jul  8 23:20:33 2020"
"aicas allerton interworks computer automation systems GmbH Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2008 bis zum 31.12.2008";"03.08.2009";"92%";"0d747c0b2dd5781887ce3d83356491d9";"f828cbd03e4e842a";"17556";"Wed Jul  8 23:20:33 2020"
