"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Germania Sicherheitstechnik GmbH Hochheim am Main";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"27.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"250e0f6d0ff73078";"34021";"Wed Jul  8 23:08:15 2020"
"Germania Sicherheitstechnik GmbH Hochheim am Main";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"27.06.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"f000694712db2fa6";"34021";"Wed Jul  8 23:08:15 2020"
"Germania Sicherheitstechnik GmbH Hochheim am Main";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"11.03.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"4f79a6faeba8ad93";"34021";"Wed Jul  8 23:08:15 2020"
"Germania Sicherheitstechnik GmbH Hochheim am Main";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"18.04.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"31af0b236b51d4f8";"34021";"Wed Jul  8 23:08:15 2020"
"Germania Sicherheitstechnik GmbH Hochheim am Main";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"06.05.2015";"95%";"0d747c0b2dd5781887ce3d83356491d9";"3be04a591d77a8e5";"34021";"Wed Jul  8 23:08:15 2020"
"Germania Sicherheitstechnik GmbH Hochheim am Main";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"26.06.2014";"95%";"0d747c0b2dd5781887ce3d83356491d9";"42ef1aa6e3e314b4";"34021";"Wed Jul  8 23:08:15 2020"
"Germania Sicherheitstechnik GmbH Hochheim am Main (vormals: Wiesbaden)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"20.02.2013";"95%";"0d747c0b2dd5781887ce3d83356491d9";"8e51f6f446aa9c0c";"34021";"Wed Jul  8 23:08:15 2020"
"Germania Sicherheitstechnik GmbH Hochheim am Main (vormals: Wiesbaden)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 27.09.2010 bis zum 31.12.2010";"25.01.2012";"95%";"0d747c0b2dd5781887ce3d83356491d9";"87430d6c61f418c2";"34021";"Wed Jul  8 23:08:15 2020"
