"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Volksbank Raiffeisenbank Nordoberpfalz eG Weiden i.d.OPf.";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"01.10.2019";"50%";"0d747c0b2dd5781887ce3d83356491d9";"995a8cf22aa7f02a";"24731";"Wed Jul  8 23:16:35 2020"
"Volksbank Raiffeisenbank Nordoberpfalz eG Weiden i.d.OPf.";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"19.07.2018";"50%";"0d747c0b2dd5781887ce3d83356491d9";"c915b7ae2ea53805";"24731";"Wed Jul  8 23:16:35 2020"
"BGV-Versicherung Aktiengesellschaft Karlsruhe";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"13.08.2019";"10%";"0d747c0b2dd5781887ce3d83356491d9";"bba1f6af23bd398c";"24731";"Wed Jul  8 23:16:35 2020"
"Fresenius SE & Co. KGaA Bad Homburg v. d. Höhe";"Rechnungslegung/ Finanzberichte";"» Gesonderter nichtfinanzieller Bericht außerhalb des Lageberichts";"25.04.2019";"10%";"0d747c0b2dd5781887ce3d83356491d9";"64a1b6cdc9473cd8";"24731";"Wed Jul  8 23:16:35 2020"
"DEUTSCHE BANK AKTIENGESELLSCHAFT Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Konzern - Quartalsfinanzbericht zum 30. September 2018";"04.01.2019";"10%";"0d747c0b2dd5781887ce3d83356491d9";"651304a7883ca228";"24731";"Wed Jul  8 23:16:35 2020"
"niiio finance group AG Görlitz (vormals: Köln)";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30.06.2018";"08.11.2018";"10%";"0d747c0b2dd5781887ce3d83356491d9";"a28ffc6385d8b93a";"24731";"Wed Jul  8 23:16:35 2020"
"Landesbank Hessen-Thüringen Girozentrale Frankfurt am Main / Erfurt";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2018";"31.08.2018";"10%";"0d747c0b2dd5781887ce3d83356491d9";"807ec37efaa33520";"24731";"Wed Jul  8 23:16:35 2020"
"DEUTSCHE BANK AKTIENGESELLSCHAFT Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Konzern-Halbjahresbericht zum 30. Juni 2018";"27.07.2018";"10%";"0d747c0b2dd5781887ce3d83356491d9";"cb1e724c3fc8e660";"24731";"Wed Jul  8 23:16:35 2020"
"Hannover Rück SE Hannover";"Rechnungslegung/ Finanzberichte";"» Konzern - Quartalsfinanzbericht zum 30.09.2015";"12.11.2015";"5%";"0d747c0b2dd5781887ce3d83356491d9";"99fcb4861775f08a";"24731";"Wed Jul  8 23:16:35 2020"
"KOENIG & BAUER Aktiengesellschaft Würzburg";"Rechnungslegung/ Finanzberichte";"» Konzern-Halbjahresbericht der Unternehmensgruppe Koenig & Bauer zum 30. Juni 2009";"14.08.2009";"5%";"0d747c0b2dd5781887ce3d83356491d9";"9e041684430a9694";"24731";"Wed Jul  8 23:16:35 2020"
"Q-Cells Aktiengesellschaft Bitterfeld-Wolfen OT Thalheim";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2008";"17.10.2008";"5%";"0d747c0b2dd5781887ce3d83356491d9";"d49acb50681ad169";"24731";"Wed Jul  8 23:16:35 2020"
"Stöhr & Co. AG Mönchengladbach";"Rechnungslegung/ Finanzberichte";"» HALBJAHRESFINANZBERICHT 2007";"31.08.2007";"5%";"0d747c0b2dd5781887ce3d83356491d9";"6122ee66cc42e2d4";"24731";"Wed Jul  8 23:16:35 2020"
