"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"GEDAT Gesellschaft für Datentechnik mbH Marburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2017 bis zum 31.10.2018";"15.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"2fd687b3672ed957";"97318";"Thu Jul  9 00:02:58 2020"
"GEDAT Gesellschaft für Datentechnik + Project mbH & Co KG - Gesellschaft für Projectmanagement
                                       und IT-Consulting Staufenberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"30.11.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"95bacf8c3dd7e9d8";"97318";"Thu Jul  9 00:02:58 2020"
"GEDAT Gesellschaft für Datentechnik mbH Marburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2016 bis zum 31.10.2017 Berichtigung der Veröffentlichung vom 29.10.2018";"27.11.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"dd66caef5641f623";"97318";"Thu Jul  9 00:02:58 2020"
"GEDAT Gesellschaft für Datentechnik mbH Marburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2016 bis zum 31.10.2017 Berichtigt am 27.11.2018";"29.10.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"85dbd929c58f0e6c";"97318";"Thu Jul  9 00:02:58 2020"
"GEDAT Gesellschaft für Datentechnik mbH Marburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2015 bis zum 31.10.2016";"29.01.2018";"98%";"0d747c0b2dd5781887ce3d83356491d9";"5737beec623ab703";"97318";"Thu Jul  9 00:02:58 2020"
"GEDAT Gesellschaft für Datentechnik + Project mbH & Co KG - Gesellschaft für Projectmanagement
                                       und IT-Consulting Staufenberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"25.01.2018";"98%";"0d747c0b2dd5781887ce3d83356491d9";"c055d9306c484378";"97318";"Thu Jul  9 00:02:58 2020"
"GEDAT Gesellschaft für Datentechnik mbH Marburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2014 bis zum 31.10.2015 Berichtigung der Veröffentlichung vom 14.10.2016";"15.11.2016";"98%";"0d747c0b2dd5781887ce3d83356491d9";"94a20f1d448ed380";"97318";"Thu Jul  9 00:02:58 2020"
"GEDAT Gesellschaft für Datentechnik + Project mbH & Co KG - Gesellschaft für Projectmanagement
                                       und IT-Consulting Staufenberg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"17.10.2016";"98%";"0d747c0b2dd5781887ce3d83356491d9";"37e6234716971f79";"97318";"Thu Jul  9 00:02:58 2020"
"GEDAT Gesellschaft für Datentechnik mbH Marburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2014 bis zum 31.10.2015 Berichtigt am 15.11.2016";"14.10.2016";"98%";"0d747c0b2dd5781887ce3d83356491d9";"3793511766d4714f";"97318";"Thu Jul  9 00:02:58 2020"
"GEDAT Gesellschaft für Datentechnik mbH Marburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2013 bis zum 31.10.2014 Berichtigung der Veröffentlichung vom 23.09.2015";"04.12.2015";"98%";"0d747c0b2dd5781887ce3d83356491d9";"d952b311d935d7d6";"97318";"Thu Jul  9 00:02:58 2020"
