"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Myra Security GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"18.02.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"527d9cebfea27aef";"96297";"Thu Jul  9 00:17:25 2020"
"Myra Security GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"29.01.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"58257bccf4f3cdc2";"96297";"Thu Jul  9 00:17:25 2020"
"Myra Security GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"09.10.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"5cf394c875411819";"96297";"Thu Jul  9 00:17:25 2020"
"Myra Security GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"14.09.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"2e679a5874548795";"96297";"Thu Jul  9 00:17:25 2020"
"Myra Security GmbH München (vormals: Grünwald)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014 Ergänzung der Veröffentlichung vom 11.04.2016";"23.08.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"24e5d19b0b7eaeef";"96297";"Thu Jul  9 00:17:25 2020"
"Myra Security GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014 Ergänzt am 23.08.2016";"11.04.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"256d64d59d17f60c";"96297";"Thu Jul  9 00:17:25 2020"
"Myra Security GmbH Grünwald";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"04.03.2015";"95%";"0d747c0b2dd5781887ce3d83356491d9";"35e4cd7e5272eb60";"96297";"Thu Jul  9 00:17:25 2020"
"Myra Security GmbH Grünwald";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 20.11.2012 bis zum 31.12.2012";"19.02.2014";"95%";"0d747c0b2dd5781887ce3d83356491d9";"35d227f16e555891";"96297";"Thu Jul  9 00:17:25 2020"
