"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Lupus Labs UG (haftungsbeschränkt) Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"27.05.2013";"95%";"0d747c0b2dd5781887ce3d83356491d9";"385dab7277fc6305";"41559";"Thu Jul  9 00:10:25 2020"
"Lupus Labs UG (haftungsbeschränkt) Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"21.05.2013";"95%";"0d747c0b2dd5781887ce3d83356491d9";"ca6a9292a2c9152d";"41559";"Thu Jul  9 00:10:25 2020"
"Lupus Labs UG (haftungsbeschränkt) Hamburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"16.03.2012";"95%";"0d747c0b2dd5781887ce3d83356491d9";"81aaf4ec7ae89137";"41559";"Thu Jul  9 00:10:25 2020"
