"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Contentpepper GmbH (vormals: App&Web Multikanal Marketing GmbH ) Leichlingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"21.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"4df1d132dc510609";"96179";"Wed Jul  8 23:34:35 2020"
"Contentpepper GmbH (vormals: App&Web Multikanal Marketing GmbH) Leichlingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"15.03.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"3a9e1732e4f0434d";"96179";"Wed Jul  8 23:34:35 2020"
