"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Next Level Integration GmbH Köln";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019 Bertelsmann SE & Co. KGaA (Gütersloh)";"18.03.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"ef6820b268a57a7a";"60822";"Wed Jul  8 23:50:27 2020"
"Bertelsmann SE & Co. KGaA Gütersloh";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"03.04.2020";"0d747c0b2dd5781887ce3d83356491d9";"ef6820b268a57a7a";"60822";"Wed Jul  8 23:50:27 2020";"";""
"Next Level Integration GmbH Köln";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Bertelsmann SE & Co. KGaA (Gütersloh)";"27.02.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"a63e1255e843f27c";"60822";"Wed Jul  8 23:50:27 2020"
"Bertelsmann SE & Co. KGaA Gütersloh";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"15.04.2019";"0d747c0b2dd5781887ce3d83356491d9";"a63e1255e843f27c";"60822";"Wed Jul  8 23:50:27 2020";"";""
"Next Level Integration GmbH Köln";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"23.08.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"80dc3fd37961f1e9";"60822";"Wed Jul  8 23:50:27 2020"
"Next Level Integration GmbH Köln";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"08.05.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"3546d93fb6b40ffb";"60822";"Wed Jul  8 23:50:27 2020"
"Next Level Integration GmbH Köln";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"05.01.2017";"97%";"0d747c0b2dd5781887ce3d83356491d9";"da947d7496c6299b";"60822";"Wed Jul  8 23:50:27 2020"
"Next Level Integration GmbH Köln (vormals: Windhagen)";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"23.12.2015";"97%";"0d747c0b2dd5781887ce3d83356491d9";"ff071267753f7eba";"60822";"Wed Jul  8 23:50:27 2020"
"Next Level Integration GmbH Windhagen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"31.10.2014";"97%";"0d747c0b2dd5781887ce3d83356491d9";"bb805e0f6413950c";"60822";"Wed Jul  8 23:50:27 2020"
"Next Level Integration GmbH Windhagen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"03.01.2014";"97%";"0d747c0b2dd5781887ce3d83356491d9";"49437e0523cc9d2a";"60822";"Wed Jul  8 23:50:27 2020"
"Next Level Integration GmbH Windhagen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"28.12.2012";"97%";"0d747c0b2dd5781887ce3d83356491d9";"1bef69c5b115836b";"60822";"Wed Jul  8 23:50:27 2020"
"Next Level Integration GmbH Windhagen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"27.12.2011";"97%";"0d747c0b2dd5781887ce3d83356491d9";"90fba73159a03760";"60822";"Wed Jul  8 23:50:27 2020"
"Next Level Integration GmbH Windhagen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"07.01.2011";"97%";"0d747c0b2dd5781887ce3d83356491d9";"b203909aa42f955d";"60822";"Wed Jul  8 23:50:27 2020"
"Next Level Integration GmbH Windhagen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2008 bis zum 31.12.2008";"28.12.2009";"97%";"0d747c0b2dd5781887ce3d83356491d9";"a94ebb0b9b4c7ef0";"60822";"Wed Jul  8 23:50:27 2020"
"Société Générale Effekten GmbH Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2014";"08.09.2014";"37%";"0d747c0b2dd5781887ce3d83356491d9";"be100dca36f433e3";"60822";"Wed Jul  8 23:50:27 2020"
"Bertelsmann SE & Co. KGaA Gütersloh";"Rechnungslegung/ Finanzberichte";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2019 bis zum 31.12.2019";"03.04.2020";"33%";"0d747c0b2dd5781887ce3d83356491d9";"29129692f1400814";"60822";"Wed Jul  8 23:50:27 2020"
