"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"BHT-Baugrund Hessen-Thüringen-Gesellschaft für Baulandbeschaffung,  Erschließung und Kommunalbau mbH & Co. Objekt TFK II Tiefgarage Kassel 2. BA KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"31.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"48ecdfa07c191f1a";"27001";"Wed Jul  8 23:21:52 2020"
"TFK Technologies GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"06.11.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"68c95b178b99cf08";"27001";"Wed Jul  8 23:21:52 2020"
"TFK Trends For Kids GmbH Vertrieb von Kinder-Trend-Artikeln Ergolding";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"13.05.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"cf7493fce8ddad92";"27001";"Wed Jul  8 23:21:52 2020"
"TFK Tax Force Kraft Steuerberatungsgesellschaft mbH (vormals: Kraft Steuerberatungsgesellschaft
                                       mbH) Frankfurt am Main";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"22.03.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"fb15a6186de1700c";"27001";"Wed Jul  8 23:21:52 2020"
"BHT-Baugrund Hessen-Thüringen-Gesellschaft für Baulandbeschaffung,  Erschließung und Kommunalbau mbH & Co. Objekt TFK II Tiefgarage Kassel 2. BA KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"19.12.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"8d79c7698b30414a";"27001";"Wed Jul  8 23:21:52 2020"
"TFK Technologies GmbH München";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"18.09.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"b7f08df52e4c5df4";"27001";"Wed Jul  8 23:21:52 2020"
"TFK Trends For Kids GmbH Vertrieb von Kinder-Trend-Artikeln Ergolding";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"03.05.2018";"83%";"0d747c0b2dd5781887ce3d83356491d9";"f8a310a97d16e43e";"27001";"Wed Jul  8 23:21:52 2020"
"TFK Hessengrund-Gesellschaft für Baulandbeschaffung,  Erschließung und Kommunalbau mbH & Co. Objekt Tiefgarage Friedrichsplatz Kassel KG Kassel";"Rechnungslegung/ Finanzberichte";"» Liquidationseröffnungsbilanz zum 01.11.2015";"21.03.2018";"83%";"0d747c0b2dd5781887ce3d83356491d9";"63a057c58c500fcf";"27001";"Wed Jul  8 23:21:52 2020"
"TFK Hessengrund-Gesellschaft für Baulandbeschaffung,  Erschließung und Kommunalbau mbH & Co. Objekt Tiefgarage Friedrichsplatz Kassel KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.11.2015 bis zum 31.12.2015";"20.03.2018";"83%";"0d747c0b2dd5781887ce3d83356491d9";"c145814f462dc9cd";"27001";"Wed Jul  8 23:21:52 2020"
"TFK Hessengrund-Gesellschaft für Baulandbeschaffung,  Erschließung und Kommunalbau mbH & Co. Objekt Tiefgarage Friedrichsplatz Kassel KG Kassel";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.10.2015";"20.03.2018";"83%";"0d747c0b2dd5781887ce3d83356491d9";"5808c42f0a98f8bc";"27001";"Wed Jul  8 23:21:52 2020"
