"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Gutshof Havelland GmbH & Co KG (vormals: Fox-Hotelbetriebs KG ""Gutshof Havelland"") Ketzin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"07.01.2020";"83%";"0d747c0b2dd5781887ce3d83356491d9";"e45c4cff1c9f65d4";"04091";"Wed Jul  8 23:16:00 2020"
