"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"ammicon GmbH Wolfsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"31.01.2020";"100%";"0d747c0b2dd5781887ce3d83356491d9";"09b76a8d4108337e";"72698";"Thu Jul  9 00:00:00 2020"
"ammicon GmbH (vormals: AmmiCon GmbH) Wolfsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"17.10.2018";"100%";"0d747c0b2dd5781887ce3d83356491d9";"0d14f7ab367f40e1";"72698";"Thu Jul  9 00:00:00 2020"
"ammicon GmbH Wolfsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"18.01.2018";"92%";"0d747c0b2dd5781887ce3d83356491d9";"ec72b7177eea4d31";"72698";"Thu Jul  9 00:00:00 2020"
"AmmiCon GmbH Wolfsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"02.09.2016";"92%";"0d747c0b2dd5781887ce3d83356491d9";"ac775c8041497899";"72698";"Thu Jul  9 00:00:00 2020"
"AmmiCon GmbH Wolfsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"10.08.2015";"92%";"0d747c0b2dd5781887ce3d83356491d9";"5d5225d163fd6109";"72698";"Thu Jul  9 00:00:00 2020"
"AmmiCon GmbH Wolfsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"18.07.2014";"92%";"0d747c0b2dd5781887ce3d83356491d9";"29d98dae3dd4230f";"72698";"Thu Jul  9 00:00:00 2020"
"AmmiCon GmbH Wolfsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"25.09.2013";"92%";"0d747c0b2dd5781887ce3d83356491d9";"58a693644c97f56d";"72698";"Thu Jul  9 00:00:00 2020"
"AmmiCon GmbH Wolfsburg";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 26.04.2011 bis zum 31.12.2011";"15.05.2012";"92%";"0d747c0b2dd5781887ce3d83356491d9";"75a755e40099fc5a";"72698";"Thu Jul  9 00:00:00 2020"
