"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Goldfisch Recruiting GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"17.05.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"dbbfcd228c919ef2";"85935";"Wed Jul  8 22:31:16 2020"
"Goldfisch Recruiting GmbH Berlin";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"15.05.2018";"95%";"0d747c0b2dd5781887ce3d83356491d9";"17a50b5286d18bc3";"85935";"Wed Jul  8 22:31:16 2020"
