"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"Xisio Informationssysteme GmbH Darmstadt";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"15.03.2012";"95%";"0d747c0b2dd5781887ce3d83356491d9";"0c0a4d4fc6a9d0fa";"01615";"Thu Jul  9 00:07:45 2020"
"Xisio Informationssysteme GmbH Darmstadt";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"14.03.2012";"95%";"0d747c0b2dd5781887ce3d83356491d9";"94da9cff753ae917";"01615";"Thu Jul  9 00:07:45 2020"
